modelo,fpr,tpr
Regresión logística,0.02833873118689274,0.3690159574468085
Regresión logística,0.02833873118689274,0.3696808510638298
Regresión logística,0.02852924366546009,0.3696808510638298
Regresión logística,0.02852924366546009,0.3703457446808511
Regresión logística,0.028576871785101925,0.3703457446808511
Regresión logística,0.028576871785101925,0.3723404255319149
Regresión logística,0.02862449990474376,0.3723404255319149
Regresión logística,0.02862449990474376,0.37300531914893614
Regresión logística,0.02876738426366927,0.37300531914893614
Regresión logística,0.02876738426366927,0.37367021276595747
Regresión logística,0.028862640502952945,0.37367021276595747
Regresión logística,0.028862640502952945,0.37433510638297873
Regresión logística,0.02891026862259478,0.37433510638297873
Regresión logística,0.02891026862259478,0.375
Regresión logística,0.029005524861878452,0.375
Regresión logística,0.029005524861878452,0.37566489361702127
Regresión logística,0.029243665460087637,0.37566489361702127
Regresión logística,0.029243665460087637,0.37632978723404253
Regresión logística,0.029291293579729472,0.37632978723404253
Regresión logística,0.029291293579729472,0.37699468085106386
Regresión logística,0.029481806058296818,0.37699468085106386
Regresión logística,0.029481806058296818,0.3783244680851064
Regresión logística,0.029529434177938654,0.3783244680851064
Regresión logística,0.029529434177938654,0.37898936170212766
Regresión logística,0.029624690417222328,0.37898936170212766
Regresión logística,0.029624690417222328,0.3796542553191489
Regresión logística,0.030053343493998855,0.3796542553191489
Regresión logística,0.030053343493998855,0.3803191489361702
Regresión logística,0.03043436845113355,0.3803191489361702
Regresión logística,0.03043436845113355,0.3816489361702128
Regresión logística,0.030577252810059057,0.3816489361702128
Regresión logística,0.030577252810059057,0.3829787234042553
Regresión logística,0.030624880929700896,0.3829787234042553
Regresión logística,0.030624880929700896,0.3836436170212766
Regresión logística,0.030720137168984567,0.3836436170212766
Regresión logística,0.030720137168984567,0.38563829787234044
Regresión logística,0.030958277767193752,0.38563829787234044
Regresión logística,0.030958277767193752,0.386968085106383
Regresión logística,0.031148790245761098,0.386968085106383
Regresión logística,0.031148790245761098,0.3896276595744681
Regresión logística,0.031339302724328444,0.3896276595744681
Regresión logística,0.031339302724328444,0.39029255319148937
Regresión logística,0.031434558963612115,0.39029255319148937
Regresión logística,0.031434558963612115,0.39095744680851063
Regresión logística,0.031577443322537625,0.39095744680851063
Regresión logística,0.031577443322537625,0.3916223404255319
Regresión logística,0.031767955801104975,0.3916223404255319
Regresión logística,0.031767955801104975,0.39228723404255317
Regresión logística,0.032053724518955995,0.39228723404255317
Regresión logística,0.032053724518955995,0.3929521276595745
Regresión logística,0.03210135263859783,0.3929521276595745
Regresión logística,0.03210135263859783,0.39361702127659576
Regresión logística,0.03233949323680701,0.39361702127659576
Regresión logística,0.03233949323680701,0.394281914893617
Regresión logística,0.0325776338350162,0.394281914893617
Regresión logística,0.0325776338350162,0.3949468085106383
Regresión logística,0.03262526195465803,0.3949468085106383
Regresión logística,0.03262526195465803,0.39561170212765956
Regresión logística,0.03276814631358354,0.39561170212765956
Regresión logística,0.03276814631358354,0.3962765957446808
Regresión logística,0.03286340255286721,0.3962765957446808
Regresión logística,0.03286340255286721,0.39694148936170215
Regresión logística,0.0336254524671366,0.39694148936170215
Regresión logística,0.0336254524671366,0.3976063829787234
Regresión logística,0.03410173366355496,0.3976063829787234
Regresión logística,0.03410173366355496,0.3982712765957447
Regresión logística,0.03424461802248047,0.3982712765957447
Regresión logística,0.03424461802248047,0.39893617021276595
Regresión logística,0.03429224614212231,0.39893617021276595
Regresión logística,0.03429224614212231,0.3996010638297872
Regresión logística,0.034339874261764144,0.3996010638297872
Regresión logística,0.034339874261764144,0.4009308510638298
Regresión logística,0.034387502381405984,0.4009308510638298
Regresión logística,0.034387502381405984,0.4015957446808511
Regresión logística,0.034530386740331494,0.4015957446808511
Regresión logística,0.034530386740331494,0.40226063829787234
Regresión logística,0.034720899218898836,0.40226063829787234
Regresión logística,0.034720899218898836,0.4029255319148936
Regresión logística,0.034768527338540675,0.4029255319148936
Regresión logística,0.034768527338540675,0.40425531914893614
Regresión logística,0.03538769289388455,0.40425531914893614
Regresión logística,0.03538769289388455,0.40492021276595747
Regresión logística,0.03543532101352639,0.40492021276595747
Regresión logística,0.03543532101352639,0.40558510638297873
Regresión logística,0.03586397409030292,0.40558510638297873
Regresión logística,0.03586397409030292,0.40625
Regresión logística,0.03605448656887026,0.40625
Regresión logística,0.03605448656887026,0.40691489361702127
Regresión logística,0.03619737092779577,0.40691489361702127
Regresión logística,0.03619737092779577,0.4089095744680851
Regresión logística,0.03629262716707944,0.4089095744680851
Regresión logística,0.03629262716707944,0.4095744680851064
Regresión logística,0.03638788340636312,0.4095744680851064
Regresión logística,0.03638788340636312,0.41023936170212766
Regresión logística,0.03657839588493046,0.41023936170212766
Regresión logística,0.03657839588493046,0.4109042553191489
Regresión logística,0.0366260240045723,0.4109042553191489
Regresión logística,0.0366260240045723,0.4115691489361702
Regresión logística,0.03667365212421413,0.4115691489361702
Regresión logística,0.03667365212421413,0.4122340425531915
Regresión logística,0.03676890836349781,0.4122340425531915
Regresión logística,0.03676890836349781,0.4128989361702128
Regresión logística,0.03681653648313964,0.4128989361702128
Regresión logística,0.03681653648313964,0.41356382978723405
Regresión logística,0.03686416460278148,0.41356382978723405
Regresión logística,0.03686416460278148,0.4148936170212766
Regresión logística,0.037388073918841684,0.4148936170212766
Regresión logística,0.037388073918841684,0.41555851063829785
Regresión logística,0.03743570203848352,0.41555851063829785
Regresión logística,0.03743570203848352,0.4162234042553192
Regresión logística,0.037483330158125355,0.4162234042553192
Regresión logística,0.037483330158125355,0.41688829787234044
Regresión logística,0.037530958277767194,0.41688829787234044
Regresión logística,0.037530958277767194,0.4175531914893617
Regresión logística,0.03772147075633454,0.4175531914893617
Regresión logística,0.03772147075633454,0.41888297872340424
Regresión logística,0.037769098875976376,0.41888297872340424
Regresión logística,0.037769098875976376,0.4195478723404255
Regresión logística,0.038102495713469235,0.4195478723404255
Regresión logística,0.038102495713469235,0.42021276595744683
Regresión logística,0.038197751952752906,0.42021276595744683
Regresión logística,0.038197751952752906,0.4208776595744681
Regresión logística,0.03824538007239474,0.4208776595744681
Regresión logística,0.03824538007239474,0.42154255319148937
Regresión logística,0.03843589255096209,0.42154255319148937
Regresión logística,0.03843589255096209,0.42220744680851063
Regresión logística,0.0385787769098876,0.42220744680851063
Regresión logística,0.0385787769098876,0.42353723404255317
Regresión logística,0.03876928938845495,0.42353723404255317
Regresión logística,0.03876928938845495,0.4242021276595745
Regresión logística,0.03895980186702229,0.4242021276595745
Regresión logística,0.03895980186702229,0.42486702127659576
Regresión logística,0.0391026862259478,0.42486702127659576
Regresión logística,0.0391026862259478,0.4261968085106383
Regresión logística,0.03915031434558964,0.4261968085106383
Regresión logística,0.03915031434558964,0.42686170212765956
Regresión logística,0.03924557058487331,0.42686170212765956
Regresión logística,0.03934082682415698,0.42686170212765956
Regresión logística,0.03948371118308249,0.42686170212765956
Regresión logística,0.03948371118308249,0.4275265957446808
Regresión logística,0.03986473614021718,0.4275265957446808
Regresión logística,0.03986473614021718,0.42819148936170215
Regresión logística,0.03991236425985902,0.42819148936170215
Regresión logística,0.03991236425985902,0.4288563829787234
Regresión logística,0.039959992379500854,0.4288563829787234
Regresión logística,0.039959992379500854,0.4295212765957447
Regresión logística,0.040245761097351875,0.4295212765957447
Regresión logística,0.040245761097351875,0.43018617021276595
Regresión logística,0.040436273575919224,0.43018617021276595
Regresión logística,0.040436273575919224,0.4315159574468085
Regresión logística,0.040626786054486566,0.4315159574468085
Regresión logística,0.040626786054486566,0.4321808510638298
Regresión logística,0.040674414174128405,0.4321808510638298
Regresión logística,0.040674414174128405,0.4328457446808511
Regresión logística,0.040817298533053915,0.4328457446808511
Regresión logística,0.040817298533053915,0.43617021276595747
Regresión logística,0.040864926652695754,0.43617021276595747
